run_id,config_hash,star_id,treatment,detector,score_name,score_definition,fap_level,fap_threshold,null_trial_count,error,diagnostics
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.105251872491962,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,97.751781873234,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,raw,tps_like,tps_like_mes,tps_like_mes,0.01,128.06119123980102,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,116.59822510347082,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,arima,bls,bls_power,bls_power,0.01,0.0003840019358531,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.079501310188599,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,105.14194276360205,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,arima,tps_like,tps_like_mes,tps_like_mes,0.01,110.86901451222806,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,110.59282881375924,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,gp,bls,bls_power,bls_power,0.01,0.0004951471187561,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.544613975369041,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,75.00515348665398,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,gp,tps_like,tps_like_mes,tps_like_mes,0.01,103.769441486357,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,89.41331480445697,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,kalman,bls,bls_power,bls_power,0.01,0.0003263855003724,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.379395407656155,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,68.8265814836645,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,kalman,tps_like,tps_like_mes,tps_like_mes,0.01,84.04094504837313,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,84.04094504837313,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,raw,bls,bls_power,bls_power,0.01,0.0003430777253242,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.085252005872828,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,63.910401896306304,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,raw,tps_like,tps_like_mes,tps_like_mes,0.01,79.06033190543283,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,78.32292136187056,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,arima,bls,bls_power,bls_power,0.01,0.0010456752308456,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.803885762394975,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,114.46317946604836,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,arima,tps_like,tps_like_mes,tps_like_mes,0.01,134.4362613358158,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,134.4362613358158,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,gp,bls,bls_power,bls_power,0.01,0.0007028507503927,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,15.369204506928924,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,99.30636575218128,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,gp,tps_like,tps_like_mes,tps_like_mes,0.01,122.34806535579214,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,122.30663110057226,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,kalman,bls,bls_power,bls_power,0.01,0.0005873377870863,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.546537927004602,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,55.07594160377363,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,kalman,tps_like,tps_like_mes,tps_like_mes,0.01,72.07163407217415,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,62.72394909672531,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,raw,bls,bls_power,bls_power,0.01,0.0006553366493989,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.935484679474111,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,101.03559278657757,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,raw,tps_like,tps_like_mes,tps_like_mes,0.01,116.71428190973,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4544745_q5,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,116.26057083399462,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,arima,bls,bls_power,bls_power,0.01,0.0002191502503041,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.882546910428568,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,86.10941765115854,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,arima,tps_like,tps_like_mes,tps_like_mes,0.01,114.61460031296755,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,114.61460031296755,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,gp,bls,bls_power,bls_power,0.01,0.0004946320232148,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.382948860391227,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,66.07250253169454,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,gp,tps_like,tps_like_mes,tps_like_mes,0.01,86.87675891344043,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,84.45896251729633,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,kalman,bls,bls_power,bls_power,0.01,0.0002112800056698,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.427098252617332,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,107.97533306566176,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,kalman,tps_like,tps_like_mes,tps_like_mes,0.01,132.9219543442405,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,132.9219543442405,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,raw,bls,bls_power,bls_power,0.01,0.0005752618033658,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.3057409631933,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,101.8659372490596,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,raw,tps_like,tps_like_mes,tps_like_mes,0.01,133.86658561521267,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,133.86658561521267,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,arima,bls,bls_power,bls_power,0.01,0.002418277206508,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,11.139943436251704,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,117.41171455903428,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,arima,tps_like,tps_like_mes,tps_like_mes,0.01,124.72035649999636,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,124.72035649999636,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,gp,bls,bls_power,bls_power,0.01,0.0015911430285029,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.920090867084009,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,91.29502279123076,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,gp,tps_like,tps_like_mes,tps_like_mes,0.01,114.69982151256607,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,111.00696488451412,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,kalman,bls,bls_power,bls_power,0.01,0.0010328204878087,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,8.112580690657733,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,46.20932036601665,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,kalman,tps_like,tps_like_mes,tps_like_mes,0.01,57.505194189660386,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,57.505194189660386,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,raw,bls,bls_power,bls_power,0.01,0.0010519180084942,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,7.687404432371337,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,0.01,43.364034782429826,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,raw,tps_like,tps_like_mes,tps_like_mes,0.01,49.051911637144805,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_5171052_q5,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.01,49.051911637144805,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,arima,bls,bls_power,bls_power,0.01,0.0002812899179967,100,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,0.01,20.35911133994673,100,,
